track_added_at,track_id,track_name,track_api,artist_id
2023-05-02T19:18:45Z,6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,https://open.spotify.com/track/6VnpKLtfNH4Dk09YSGPSyR,5gznATMVO85ZcLTkE9ULU7
2023-05-02T19:18:45Z,6vxHp3CDNo0afgKGp2yi1E,Me and Julio Down by the Schoolyard,https://open.spotify.com/track/6vxHp3CDNo0afgKGp2yi1E,2CvCyf1gEVhI0mX6aFXmVI
2023-05-02T19:18:45Z,5dRQUolXAVX3BbCiIxmSsf,Your Love,https://open.spotify.com/track/5dRQUolXAVX3BbCiIxmSsf,1zxDewzd2j1ZdSBGaYcr0y
2023-08-04T04:01:00Z,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,06HL4z0CvFAxyc27GXpf02
2023-08-04T04:01:00Z,1vYXt7VSjH9JIM5oRRo7vA,Dance The Night (From Barbie The Album),https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,6M2wZ9GZgrQXHCFfjv46we
2023-08-04T04:01:00Z,4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,https://open.spotify.com/track/4h9wh7iOZ0GGn8QVp4RAOB,5Pwc4xIPtQLFEnJriah9YJ
2023-08-04T04:01:00Z,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ
2023-08-04T04:01:00Z,1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,https://open.spotify.com/track/1Y3LN4zO1Edc2EluIoSPJN,"5XKFrudbV4IiuE5WuTPRmT,7o2ZQYM7nTsaVdkXY38UAA"
2023-08-04T04:01:00Z,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3
2023-08-04T04:01:00Z,7qiZfU4dY1lWllzX7mPBI3,Shape of You,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,6eUKZXaKkcviH0Ku9w2n3V
2023-08-04T04:01:00Z,1zi7xx7UVEFkmKfv06H8x0,One Dance,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,"3TVXtAsR1Inumwj472S9r4,3tVQdUvClmAT7URs9V3rsp,77DAFfvm3O9zT5dIoG0eIO"
2023-08-04T04:01:00Z,2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,2jzc5TC5TVFLXQlBNiIUzE
2023-08-04T04:01:00Z,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,"7CajNmpbOovFoOoasH2HaY,6M2wZ9GZgrQXHCFfjv46we"
2023-08-04T04:01:00Z,2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,5Pwc4xIPtQLFEnJriah9YJ
2023-08-04T04:01:00Z,0ct6r3EGTcMLPtrXHDvVjc,The Nights,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc,1vCWHaC5f2uS3yhpwWbIA6
2023-08-04T04:01:00Z,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,https://open.spotify.com/track/1qEmFfgcLObUfQm0j1W2CK,6KImCVD70vtIoJWnq6nGn3
2023-08-04T04:01:00Z,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,"69GGBxA162lTqCwzJG5jLp,4gzpq5DPGxSnKTe4SA8HAU"
2023-08-04T04:01:00Z,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml,7n2wHs1TKAczGzO7Dd2rGr
2023-08-04T04:01:00Z,50nfwKoDiSYg8zOCREWAm5,Shivers,https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5,6eUKZXaKkcviH0Ku9w2n3V
2023-08-04T04:01:00Z,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR,06HL4z0CvFAxyc27GXpf02
2023-08-04T04:01:00Z,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),https://open.spotify.com/track/0O6u0VJ46W86TxN9wgyqDj,"246dkjvS1zLTtiykXe5h60,5cj0lLjcoR7YOSnhnX0Po5"
2023-08-04T04:01:00Z,7tqhbajSfrz2F7E1Z75ASX,Ain't No Mountain High Enough,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX,"3koiLjNrgRTNbOwViDipeA,75jNCko3SnEMI5gwGqrbb8"
2023-08-04T04:01:00Z,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2,3PhoLpVuITZKcymswpck5b
2023-08-04T04:01:00Z,5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,"6M2wZ9GZgrQXHCFfjv46we,4r63FhuTkUYltbVAg5TQnk"
2023-08-04T04:01:00Z,0rzaRSujxA0bKyjJl6vHYq,Satellite,https://open.spotify.com/track/0rzaRSujxA0bKyjJl6vHYq,6KImCVD70vtIoJWnq6nGn3
2023-08-04T04:01:00Z,0QHEIqNKsMoOY5urbzN48u,Made You Look,https://open.spotify.com/track/0QHEIqNKsMoOY5urbzN48u,6JL8zeS1NmiOftqZTRgdTz
2023-08-04T04:01:00Z,6maTPqynTmrkWIralgGaoP,If We Ever Broke Up,https://open.spotify.com/track/6maTPqynTmrkWIralgGaoP,311uEW9rt5g2NmzjGEKS2E
2023-08-04T04:01:00Z,567e29TDzLwZwfDuEpGTwo,STAY (with Justin Bieber),https://open.spotify.com/track/567e29TDzLwZwfDuEpGTwo,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s"
2023-08-04T04:01:00Z,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA,6DIS6PRrLS3wbnZsf7vYic
2023-08-04T04:01:00Z,32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,"3hv9jJF3adDNsBSIQDqcjp,0du5cEVh5yTK9QJze8zA0C"
2023-08-04T04:01:00Z,3CeCwYWvdfXbZLXFhBrbnf,Love Story (Taylor’s Version),https://open.spotify.com/track/3CeCwYWvdfXbZLXFhBrbnf,06HL4z0CvFAxyc27GXpf02
2023-08-04T04:01:00Z,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv,3FUY2gzHeIiaesXtOAdB7A
2023-08-04T04:01:00Z,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,https://open.spotify.com/track/0GONea6G2XdnHWjNZd6zt3,3Z02hBLubJxuFJfhacLSDc
2023-08-04T04:01:00Z,5ZrDlcxIDZyjOzHdYW1ydr,Barbie Girl,https://open.spotify.com/track/5ZrDlcxIDZyjOzHdYW1ydr,6kBjAFKyd0he7LiA5GQ3Gz
2023-08-04T04:01:00Z,5YqEzk3C5c3UZ1D5fJUlXA,Sunroof,https://open.spotify.com/track/5YqEzk3C5c3UZ1D5fJUlXA,"7qmpXeNz2ojlMl2EEfkeLs,38PzLQE4GW8o7A18oGhi0x"
2023-08-04T04:01:00Z,0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,https://open.spotify.com/track/0HPD5WQqrq7wPWR7P7Dw1i,6LqNN22kT3074XbTVUrhzX
2023-08-04T04:01:00Z,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM,1G9G7WwrXka3Z1r7aIDjI7
2023-08-04T04:01:00Z,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,"1uNFoZAHBGtllmzznpCI3s,20wkVLutqVOYrc0kxFs7rA,4fxd5Ee7UefO4CUXgwJ7IP"
2023-08-04T04:01:00Z,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,6XpaIBNiVzIetEPCWDvAFP
2023-08-04T04:01:00Z,76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,https://open.spotify.com/track/76hfruVvmfQbw0eYn1nmeC,6T5tfhQCknKG4UnH90qGnz
2023-08-04T04:01:00Z,1ZY1PqizIl78geGM4xWlEA,Gorgeous,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA,06HL4z0CvFAxyc27GXpf02
2023-08-04T04:01:00Z,0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO,7jVv8c5Fj3E9VhNjxT4snq
2023-08-04T04:01:00Z,0EcQcdcbQeVJn9fknj44Be,I Like Me Better,https://open.spotify.com/track/0EcQcdcbQeVJn9fknj44Be,5JZ7CnR6gTvEMKX4g70Amv
2023-08-04T04:01:00Z,6FE2iI43OZnszFLuLtvvmg,Classic,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg,2l35CQqtYRh3d8ZIiBep4v
2023-08-04T04:01:00Z,5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW,3Nrfpe0tUJi4K4DXYWgMUX
2023-08-04T04:01:00Z,2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,"0TnOYISbd1XYRBk9myaseg,21E3waRsmPlU7jZsS13rcj"
2023-08-04T04:01:00Z,22vgEDb5hykfaTwLuskFGD,Sucker,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,7gOdHgIoIKoe4i9Tta6qdD
2023-08-04T04:01:00Z,1rqqCSm0Qe4I9rUvWncaom,High Hopes,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,20JZFwl6HVl6yg8a4H3ZqK
2023-08-04T04:01:00Z,60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",https://open.spotify.com/track/60nZcImufyMA1MKQY3dcCH,2RdwBSPQiwcmiDo9kixcl8
2023-08-04T04:01:00Z,2iUXsYOEPhVqEBwsqP70rE,Youngblood,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,5Rl15oVamLq7FbSb0NNBNy
2023-08-04T04:01:00Z,46HNZY1i7O6jwTA7Slo2PI,My Universe,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI,"4gzpq5DPGxSnKTe4SA8HAU,3Nrfpe0tUJi4K4DXYWgMUX"
2023-08-04T04:01:00Z,3JvrhDOgAt6p7K8mDyZwRd,Riptide,https://open.spotify.com/track/3JvrhDOgAt6p7K8mDyZwRd,10exVja0key0uqUkk6LJRT
2023-08-04T04:01:00Z,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz,"5cj0lLjcoR7YOSnhnX0Po5,7tYKF4w9nC0nq9CsPZTHyP"
2023-08-04T04:01:00Z,07fbDnkKdZGk1gLvknxrns,RUNAWAY,https://open.spotify.com/track/07fbDnkKdZGk1gLvknxrns,5Pwc4xIPtQLFEnJriah9YJ
2023-08-04T04:01:00Z,254bXAqt3zP6P50BdQvEsq,Everywhere - 2017 Remaster,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,08GQAI4eElDnROBrJRGE0X
2023-08-04T04:01:00Z,4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams (Come True),https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk,77tT1kLj6mCWtFNqiOmP9H
2023-08-04T04:01:00Z,4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),https://open.spotify.com/track/4356Typ82hUiFAynbLYbPn,"23zg3TcAtWQy7J6upgbUnj,0TnOYISbd1XYRBk9myaseg"
2023-08-04T04:01:00Z,6ECp64rv50XVz93WvxXMGF,This Love,https://open.spotify.com/track/6ECp64rv50XVz93WvxXMGF,04gDigrS5kc9YWfZHwBETP
2023-08-04T04:01:00Z,5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,6zFYqv1mOsgBRQbae3JJ9e
2023-08-04T04:01:00Z,5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,https://open.spotify.com/track/5Hroj5K7vLpIG4FNCRIjbP,0MlOPi3zIDMVrfA9R04Fe3
2023-08-04T04:01:00Z,05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,https://open.spotify.com/track/05wIrZSwuaVWhcv5FfqeH0,2TzHIUhVpeeDxyJPpQfnV3
2023-08-04T04:01:00Z,5r43qanLhUCdBj8HN3fa6B,Sunshine,https://open.spotify.com/track/5r43qanLhUCdBj8HN3fa6B,5Pwc4xIPtQLFEnJriah9YJ
2023-08-04T04:01:00Z,4N5s8lPTsjI9EGP7K4SXzB,Green Green Grass,https://open.spotify.com/track/4N5s8lPTsjI9EGP7K4SXzB,2ysnwxxNtSgbb9t1m2Ur4j
2023-08-04T04:01:00Z,7aQjPecQdIuNd1sz3KCDhD,Lovefool,https://open.spotify.com/track/7aQjPecQdIuNd1sz3KCDhD,1tqZaCwM57UFKjWoYwMLrw
2023-08-04T04:01:00Z,754kgU5rWscRTfvlsuEwFp,Kiss Me,https://open.spotify.com/track/754kgU5rWscRTfvlsuEwFp,0lJlKQvuM2Sd9DPPyUXcHg
2023-08-04T04:01:00Z,40SBS57su9xLiE1WqkXOVr,Afraid to Feel,https://open.spotify.com/track/40SBS57su9xLiE1WqkXOVr,0HxX6imltnNXJyQhu4nsiO
2023-08-04T04:01:00Z,1WCEAGGRD066z2Q89ObXTq,Crazy What Love Can Do,https://open.spotify.com/track/1WCEAGGRD066z2Q89ObXTq,"1Cs0zKBU1kc0i8ypK3B9ai,4EPJlUEBy49EX1wuFOvtjK,7nDsS0l5ZAzMedVRKPP8F1"
2023-08-04T04:01:00Z,1RF02Cf80mTaeNXG2P2boR,21 Reasons (feat. Ella Henderson),https://open.spotify.com/track/1RF02Cf80mTaeNXG2P2boR,"2gduEC76ry33RVurAvT05p,7nDsS0l5ZAzMedVRKPP8F1"
2023-08-04T04:01:00Z,0TK2YIli7K1leLovkQiNik,Señorita,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF"
2023-08-04T04:01:00Z,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,"3t5xRXzsuZmMDkQzgOX35S,5X1JzPIIonP3u9lA580pPT"
2023-08-04T04:01:00Z,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,"6DgP9otnZw5z6daOntINxp,7uMh23xWiuR7zsNkuNcm2G"
2023-08-04T04:01:00Z,5yDL13y5giogKs2fSNf7sj,Glad You Came,https://open.spotify.com/track/5yDL13y5giogKs2fSNf7sj,2NhdGz9EDv2FeUw6udu2g1
2023-08-04T04:01:00Z,1PckUlxKqWQs3RlWXVBLw3,About Damn Time,https://open.spotify.com/track/1PckUlxKqWQs3RlWXVBLw3,56oDRnqbIiwx4mymNEv7dS
2023-08-04T04:01:00Z,0KAiuUOrLTIkzkpfpn9jb9,Drive By,https://open.spotify.com/track/0KAiuUOrLTIkzkpfpn9jb9,3FUY2gzHeIiaesXtOAdB7A
2023-08-04T04:01:00Z,5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1,5YGY8feqx7naU7z4HrwZM6
2023-08-04T04:01:00Z,3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od,6xeFne1rkxMhKSW3ipvkdV
2023-08-04T04:01:00Z,3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu,0X2BH1fck6amBIoJhDVmmJ
2023-08-04T04:01:00Z,6sxptembJVty4sNtcPMAVz,Man! I Feel Like A Woman!,https://open.spotify.com/track/6sxptembJVty4sNtcPMAVz,5e4Dhzv426EvQe3aDb64jL
2023-08-04T04:01:00Z,1kPpge9JDLpcj15qgrPbYX,Good Time,https://open.spotify.com/track/1kPpge9JDLpcj15qgrPbYX,"07QEuhtrNmmZ0zEcqE9SF6,6sFIWsNpZYqfjUpaCgueju"
2023-08-04T04:01:00Z,72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,https://open.spotify.com/track/72yP0DUlWPyH8P7IoxskwN,"3PhoLpVuITZKcymswpck5b,26dSoYclwsYLMAKD3tpOr4"
2023-08-04T04:01:00Z,7GVUmCP00eSsqc4tzj1sDD,Come and Get Your Love - Single Version,https://open.spotify.com/track/7GVUmCP00eSsqc4tzj1sDD,0w7HLMvZOHatWVbAKee1zF
2023-08-04T04:01:00Z,1AWQoqb9bSvzTjaLralEkT,Rock Your Body,https://open.spotify.com/track/1AWQoqb9bSvzTjaLralEkT,31TPClRtHm23RisEBtV3X7
2023-08-04T04:01:00Z,4ofwffwvvnbSkrMSCKQDaC,Shotgun,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2ysnwxxNtSgbb9t1m2Ur4j
2023-08-04T04:01:00Z,2eF8pWbiivYsYRpbntYsnc,"Signed, Sealed, Delivered (I'm Yours)",https://open.spotify.com/track/2eF8pWbiivYsYRpbntYsnc,7guDJrEfX3qb6FEbdPA5qi
2023-08-04T04:01:00Z,6x4tKaOzfNJpEJHySoiJcs,Mambo No. 5 (a Little Bit of...),https://open.spotify.com/track/6x4tKaOzfNJpEJHySoiJcs,46lnlnlU0dXTDpoAUmH6Qx
2023-08-04T04:01:00Z,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),https://open.spotify.com/track/6ebkx7Q5tTxrCxKq4GYj0Y,"0jnsk9HBra6NMjO2oANoPY,1Cs0zKBU1kc0i8ypK3B9ai"
2023-08-04T04:01:00Z,5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,https://open.spotify.com/track/5T7ZFtCcOgkpjxcuaeZbw0,4AK6F7OLvEQ5QYCBNiQWHq
2023-08-04T04:01:00Z,6f5ExP43esnvdKPddwKXJH,Better Days (NEIKED x Mae Muller x Polo G),https://open.spotify.com/track/6f5ExP43esnvdKPddwKXJH,"5H6xmHXjsq98NLbEjuE29f,1BEUkE2CSUgHTLSBMZdnFB,6AgTAQt8XS6jRWi4sX7w49"
2023-08-04T04:01:00Z,7s25THrKz86DM225dOYwnr,Respect,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr,7nwUJBm0HE4ZxD3f5cy5ok
2023-08-04T04:01:00Z,2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),https://open.spotify.com/track/2DB4DdfCFMw1iaR6JaR03a,"4nDoRrQiYLoBzwC5BhVJzF,6eUKZXaKkcviH0Ku9w2n3V"
2023-08-04T04:01:00Z,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,6M2wZ9GZgrQXHCFfjv46we
2023-08-04T04:01:00Z,2rmwqU7yzTvzkiaRV53DpT,2 Be Loved (Am I Ready),https://open.spotify.com/track/2rmwqU7yzTvzkiaRV53DpT,56oDRnqbIiwx4mymNEv7dS
2023-08-04T04:01:00Z,0qxYx4F3vm1AOnfux6dDxP,You Can Call Me Al,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP,2CvCyf1gEVhI0mX6aFXmVI
2023-08-04T04:01:00Z,7oGZAicScQt96OAW4AruYy,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,07YZf4WDAMNwqr4jfgOZ8y
2023-08-04T04:01:00Z,3MrWxJaD2AT0W9DjWF64Vm,Come On Eileen,https://open.spotify.com/track/3MrWxJaD2AT0W9DjWF64Vm,4QTVePrFu1xuGM9K0kNXkk
2023-08-04T04:01:00Z,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,https://open.spotify.com/track/1Cwsd5xI8CajJz795oy4XF,0Grjlu7ncIuCaSYvCs9fcd
2023-08-04T04:01:00Z,22PMfvdz35fFKYnJyMn077,Marry You,https://open.spotify.com/track/22PMfvdz35fFKYnJyMn077,0du5cEVh5yTK9QJze8zA0C
2023-08-04T04:01:00Z,0z8hI3OPS8ADPWtoCjjLl6,Summer of Love (Shawn Mendes & Tainy),https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6,"7n2wHs1TKAczGzO7Dd2rGr,0GM7qgcRCORpGnfcN2tCiB"
2023-08-04T04:01:00Z,4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO,"4FcZfItjVIsfO9TynErl7X,71Dhj822M1LGpuryPIV2KO"
2023-08-04T04:01:00Z,07MDkzWARZaLEdKxo6yArG,Meet Me At Our Spot,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG,"64H8UqGLbJFHwKtGxiV8OP,3rWZHrfrsPBxVy692yAIxF,1xoxekeb8jUVHKJB7m6bfg"
2023-08-04T04:01:00Z,2Lhdl74nwwVGOE2Gv35QuK,Cupid's Chokehold / Breakfast in America,https://open.spotify.com/track/2Lhdl74nwwVGOE2Gv35QuK,4IJczjB0fJ04gs4uvP0Fli
2023-08-04T04:01:00Z,1z6WtY7X4HQJvzxC4UgkSf,Love On Top,https://open.spotify.com/track/1z6WtY7X4HQJvzxC4UgkSf,6vWDO969PvNqNYHIOW5v0m
2023-08-04T04:01:00Z,6oJ6le65B3SEqPwMRNXWjY,Higher Love,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,"23fqKkggKUBHNkbKtXEls4,6XpaIBNiVzIetEPCWDvAFP"
2023-08-11T10:05:20Z,7e7IkQVem95b0JLGY0F06z,Slowly,https://open.spotify.com/track/7e7IkQVem95b0JLGY0F06z,1WryFbMe3DuToQGFN6Ke64
2023-08-11T10:05:20Z,19f9KenlWbUQntWH7EbnLi,Sivawo - Acoustic,https://open.spotify.com/track/19f9KenlWbUQntWH7EbnLi,5oqBr2TaQCIsLGIDNGyexQ
2023-08-11T10:05:20Z,3xvordMfsFsbPsuCWEdnAf,Lover Girl,https://open.spotify.com/track/3xvordMfsFsbPsuCWEdnAf,2lLAmI8Hqtx7lvD9tDSFgT
2023-08-11T10:05:20Z,0z25xuFIkmaAiOT5WekhGO,Your Number,https://open.spotify.com/track/0z25xuFIkmaAiOT5WekhGO,2vFrO2ALgC0Q5y9pms9Mq1
2023-08-11T10:05:20Z,6SzIN4egYTNrqE22mcb6WR,Give Me Your Hand,https://open.spotify.com/track/6SzIN4egYTNrqE22mcb6WR,"0t8TuUkIVtcfdSzr06o83A,5rAc0Q7Vylz98aK0UWJ6Gf"
2023-08-11T10:05:20Z,5MMYn4ZjRc0up1HhJO6N4T,i will recover all,https://open.spotify.com/track/5MMYn4ZjRc0up1HhJO6N4T,3mCv51R0mWs08fIwjK2g07
2023-08-11T10:05:20Z,27lnkqJpcscslS7gS9VXfY,Ssemusajja,https://open.spotify.com/track/27lnkqJpcscslS7gS9VXfY,"6H7lTzp0q6WGPUJObZz7sO,0M5YR05PddV5asF78k9CB9"
2023-08-11T10:05:20Z,7w29rUV15CxA7HJVCbN1Qa,Abantu,https://open.spotify.com/track/7w29rUV15CxA7HJVCbN1Qa,70FdrG5oIuFyE1eA8HC8XX
2023-08-11T10:05:20Z,07mHquBr7G6N0WBIUx3iMl,Nzize,https://open.spotify.com/track/07mHquBr7G6N0WBIUx3iMl,0t8TuUkIVtcfdSzr06o83A
2023-08-11T10:05:20Z,4uDqe7prnIPYPU2wq1VsVW,Omutima,https://open.spotify.com/track/4uDqe7prnIPYPU2wq1VsVW,3iIWxRdX4e7W4ZD2urn7WM
2023-08-11T10:05:20Z,01j67FBrhCFWC2kYJWGmdA,Pity Party,https://open.spotify.com/track/01j67FBrhCFWC2kYJWGmdA,5Qzz9wRaEZdcWmSvCEn5Hb
2023-08-11T10:05:20Z,4GAks9f8yY8OVTChkfmHev,REALLY NEED,https://open.spotify.com/track/4GAks9f8yY8OVTChkfmHev,"6YrLXeCHt4gjrGx6cLCd4b,22kR1CajfNQ3ZmPcjKATyV"
2023-08-11T10:05:20Z,6HAAyksU8YpwwyW4RBgv2x,Dream Girl,https://open.spotify.com/track/6HAAyksU8YpwwyW4RBgv2x,"2TquSTWImAEk1CP0ZVeIqm,3H4d85m6pJn0VfXvCl3vC3,6vD7EUAHGIUGuToTc6SKaJ"
2023-08-11T10:05:20Z,7oM02oJnBVup7JsLHk9zMW,Sema,https://open.spotify.com/track/7oM02oJnBVup7JsLHk9zMW,2a2c2oSVT9yIvl5eEXkCMK
2023-08-11T10:05:20Z,6Xil25LAkeXS8t7zuX9bCq,Holiday,https://open.spotify.com/track/6Xil25LAkeXS8t7zuX9bCq,"6MCgwpWIJKz02C8kHTNFXr,3yhr2zfewkFrMS4MtHijYW"
2023-08-11T10:05:20Z,7FIHui4Mu8rczCTtlQfc8G,Sweat,https://open.spotify.com/track/7FIHui4Mu8rczCTtlQfc8G,"4vMmIzBBucgN0Hend2wz0S,6YrLXeCHt4gjrGx6cLCd4b,1O8j2yoItrx52KzYSdAlrt"
2023-08-11T10:05:20Z,50orEVgOt7P1e2ok0gbJGu,Call Me Crazy,https://open.spotify.com/track/50orEVgOt7P1e2ok0gbJGu,"60Zm0GjEqosthGtgWzKZUj,3ILdlSQ0HG3yLSchcE49Dz"
2023-08-11T10:05:20Z,2yx8yJQIWgyZ3xS67mg8Qp,Pause,https://open.spotify.com/track/2yx8yJQIWgyZ3xS67mg8Qp,"1EBLonfYVb5s9f047W2CS6,0nJznPzHXT4c62if3o5tsO"
2023-08-11T10:05:20Z,5rcpZXk678vSZxMcz8ZGz6,Leaving Summer,https://open.spotify.com/track/5rcpZXk678vSZxMcz8ZGz6,"6YrLXeCHt4gjrGx6cLCd4b,22kR1CajfNQ3ZmPcjKATyV,2RuHphW7LRCASStgHSFmds"
2023-08-11T10:05:20Z,68WyaHiGQ1tb8qumA6l8P2,Don't Cry,https://open.spotify.com/track/68WyaHiGQ1tb8qumA6l8P2,74irFmh7k7vfTa2QXwI729
2023-08-11T10:05:20Z,37cNVffAqXl3VRVSnhvB59,Star,https://open.spotify.com/track/37cNVffAqXl3VRVSnhvB59,3f91pgWJ6c1s17VkGXEfeT
2023-08-11T10:05:20Z,3tv6yZvQSk5easUqOh0P1O,Butterflies,https://open.spotify.com/track/3tv6yZvQSk5easUqOh0P1O,6IoNAD4tutkEZWTR3L21oc
